Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
794	76804	1	98	1.0	1.02187902188	98.0	98.8468468468	793	76706	1	98	1.0	1.02059202059	98.0	98.7207207207	ping
795	76902	1	98	1.0	1.02185089974	98.0	98.8457583548	793	76706	1	98	1.0	1.02059202059	98.0	98.7207207207	ping
795	76902	1	98	1.0	1.02185089974	98.0	98.8457583548	794	76804	1	98	1.0	1.0205655527	98.0	98.7197943445	ping
796	77000	1	98	1.0	1.02182284981	98.0	98.8446726573	794	76804	1	98	1.0	1.0205655527	98.0	98.7197943445	ping
796	77000	1	98	1.0	1.02182284981	98.0	98.8446726573	795	76902	1	98	1.0	1.02053915276	98.0	98.7188703466	ping
797	77098	1	98	1.0	1.02179487179	98.0	98.8435897436	795	76902	1	98	1.0	1.02053915276	98.0	98.7188703466	ping
797	77098	1	98	1.0	1.02179487179	98.0	98.8435897436	796	77000	1	98	1.0	1.02051282051	98.0	98.7179487179	ping
798	77196	1	98	1.0	1.02176696543	98.0	98.8425096031	796	77000	1	98	1.0	1.02051282051	98.0	98.7179487179	ping
798	77196	1	98	1.0	1.02176696543	98.0	98.8425096031	797	77098	1	98	1.0	1.0204865557	98.0	98.7170294494	ping
799	77294	1	98	1.0	1.02173913043	98.0	98.8414322251	797	77098	1	98	1.0	1.0204865557	98.0	98.7170294494	ping
799	77294	1	98	1.0	1.02173913043	98.0	98.8414322251	798	77196	1	98	1.0	1.02046035806	98.0	98.716112532	ping
800	77392	1	98	1.0	1.02171136654	98.0	98.840357599	798	77196	1	98	1.0	1.02046035806	98.0	98.716112532	ping
800	77392	1	98	1.0	1.02171136654	98.0	98.840357599	799	77294	1	98	1.0	1.02043422733	98.0	98.7151979566	ping
801	77490	1	98	1.0	1.02168367347	98.0	98.8392857143	799	77294	1	98	1.0	1.02043422733	98.0	98.7151979566	ping
801	77490	1	98	1.0	1.02168367347	98.0	98.8392857143	800	77392	1	98	1.0	1.02040816327	98.0	98.7142857143	ping
802	77588	1	98	1.0	1.02165605096	98.0	98.8382165605	800	77392	1	98	1.0	1.02040816327	98.0	98.7142857143	ping
802	77588	1	98	1.0	1.02165605096	98.0	98.8382165605	801	77490	1	98	1.0	1.02038216561	98.0	98.7133757962	ping
803	77686	1	98	1.0	1.02162849873	98.0	98.8371501272	801	77490	1	98	1.0	1.02038216561	98.0	98.7133757962	ping
803	77686	1	98	1.0	1.02162849873	98.0	98.8371501272	802	77588	1	98	1.0	1.0203562341	98.0	98.7124681934	ping
804	77784	1	98	1.0	1.02160101652	98.0	98.8360864041	802	77588	1	98	1.0	1.0203562341	98.0	98.7124681934	ping
804	77784	1	98	1.0	1.02160101652	98.0	98.8360864041	803	77686	1	98	1.0	1.02033036849	98.0	98.7115628971	ping
805	77882	1	98	0.5	1.02027883397	49.0	98.7097591888	803	77686	1	98	1.0	1.02033036849	98.0	98.7115628971	ping
805	77882	1	98	0.5	1.02027883397	49.0	98.7097591888	804	77784	1	98	0.5	1.01901140684	49.0	98.5855513308	ping
806	77980	1	98	1.0	1.02025316456	98.0	98.7088607595	804	77784	1	98	0.5	1.01901140684	49.0	98.5855513308	ping
806	77980	1	98	1.0	1.02025316456	98.0	98.7088607595	805	77882	1	98	1.0	1.01898734177	98.0	98.5848101266	ping
807	78078	1	98	1.0	1.02022756005	98.0	98.7079646018	805	77882	1	98	1.0	1.01898734177	98.0	98.5848101266	ping
807	78078	1	98	1.0	1.02022756005	98.0	98.7079646018	806	77980	1	98	1.0	1.01896333755	98.0	98.5840707965	ping
808	78176	1	98	1.0	1.0202020202	98.0	98.7070707071	806	77980	1	98	1.0	1.01896333755	98.0	98.5840707965	ping
808	78176	1	98	1.0	1.0202020202	98.0	98.7070707071	807	78078	1	98	1.0	1.01893939394	98.0	98.5833333333	ping
809	78274	1	98	1.0	1.02017654477	98.0	98.7061790668	807	78078	1	98	1.0	1.01893939394	98.0	98.5833333333	ping
809	78274	1	98	1.0	1.02017654477	98.0	98.7061790668	808	78176	1	98	1.0	1.01891551072	98.0	98.5825977301	ping
810	78372	1	98	1.0	1.0201511335	98.0	98.7052896725	808	78176	1	98	1.0	1.01891551072	98.0	98.5825977301	ping
810	78372	1	98	1.0	1.0201511335	98.0	98.7052896725	809	78274	1	98	1.0	1.01889168766	98.0	98.5818639798	ping
811	78470	1	98	1.0	1.02012578616	98.0	98.7044025157	809	78274	1	98	1.0	1.01889168766	98.0	98.5818639798	ping
811	78470	1	98	1.0	1.02012578616	98.0	98.7044025157	810	78372	1	98	1.0	1.01886792453	98.0	98.5811320755	ping
813	78610	2	140	2.0	1.02135678392	140.0	98.756281407	810	78372	1	98	1.0	1.01886792453	98.0	98.5811320755	ping
813	78610	2	140	2.0	1.02135678392	140.0	98.756281407	812	78512	2	140	2.0	1.02010050251	140.0	98.6331658291	ping
814	78708	1	98	1.0	1.02132998745	98.0	98.7553324969	812	78512	2	140	2.0	1.02010050251	140.0	98.6331658291	ping
814	78708	1	98	1.0	1.02132998745	98.0	98.7553324969	813	78610	1	98	1.0	1.02007528231	98.0	98.6323713927	ping
815	78806	1	98	1.0	1.02130325815	98.0	98.7543859649	813	78610	1	98	1.0	1.02007528231	98.0	98.6323713927	ping
815	78806	1	98	1.0	1.02130325815	98.0	98.7543859649	814	78708	1	98	1.0	1.02005012531	98.0	98.6315789474	ping
816	78904	1	98	1.0	1.02127659574	98.0	98.7534418023	814	78708	1	98	1.0	1.02005012531	98.0	98.6315789474	ping
816	78904	1	98	1.0	1.02127659574	98.0	98.7534418023	815	78806	1	98	1.0	1.02002503129	98.0	98.6307884856	ping
817	79002	1	98	1.0	1.02125	98.0	98.7525	815	78806	1	98	1.0	1.02002503129	98.0	98.6307884856	ping
817	79002	1	98	1.0	1.02125	98.0	98.7525	816	78904	1	98	1.0	1.02	98.0	98.63	ping
818	79100	1	98	1.0	1.02122347066	98.0	98.7515605493	816	78904	1	98	1.0	1.02	98.0	98.63	ping
818	79100	1	98	1.0	1.02122347066	98.0	98.7515605493	817	79002	1	98	1.0	1.01997503121	98.0	98.6292134831	ping
819	79198	1	98	1.0	1.02119700748	98.0	98.7506234414	817	79002	1	98	1.0	1.01997503121	98.0	98.6292134831	ping
819	79198	1	98	1.0	1.02119700748	98.0	98.7506234414	818	79100	1	98	1.0	1.01995012469	98.0	98.6284289277	ping
820	79296	1	98	1.0	1.02117061021	98.0	98.7496886675	818	79100	1	98	1.0	1.01995012469	98.0	98.6284289277	ping
820	79296	1	98	1.0	1.02117061021	98.0	98.7496886675	819	79198	1	98	1.0	1.0199252802	98.0	98.6276463263	ping
821	79394	1	98	1.0	1.02114427861	98.0	98.7487562189	819	79198	1	98	1.0	1.0199252802	98.0	98.6276463263	ping
821	79394	1	98	1.0	1.02114427861	98.0	98.7487562189	820	79296	1	98	1.0	1.01990049751	98.0	98.6268656716	ping
822	79492	1	98	1.0	1.02111801242	98.0	98.747826087	820	79296	1	98	1.0	1.01990049751	98.0	98.6268656716	ping
822	79492	1	98	1.0	1.02111801242	98.0	98.747826087	821	79394	1	98	1.0	1.0198757764	98.0	98.6260869565	ping
823	79590	1	98	1.0	1.02109181141	98.0	98.746898263	821	79394	1	98	1.0	1.0198757764	98.0	98.6260869565	ping
823	79590	1	98	1.0	1.02109181141	98.0	98.746898263	822	79492	1	98	1.0	1.01985111663	98.0	98.6253101737	ping
824	79688	1	98	1.0	1.02106567534	98.0	98.7459727385	822	79492	1	98	1.0	1.01985111663	98.0	98.6253101737	ping
824	79688	1	98	1.0	1.02106567534	98.0	98.7459727385	823	79590	1	98	1.0	1.01982651797	98.0	98.624535316	ping
825	79786	1	98	1.0	1.02103960396	98.0	98.745049505	823	79590	1	98	1.0	1.01982651797	98.0	98.624535316	ping
825	79786	1	98	1.0	1.02103960396	98.0	98.745049505	824	79688	1	98	1.0	1.0198019802	98.0	98.6237623762	ping
826	79884	1	98	1.0	1.02101359703	98.0	98.7441285538	824	79688	1	98	1.0	1.0198019802	98.0	98.6237623762	ping
826	79884	1	98	1.0	1.02101359703	98.0	98.7441285538	825	79786	1	98	1.0	1.01977750309	98.0	98.6229913473	ping
827	79982	1	98	1.0	1.02098765432	98.0	98.7432098765	825	79786	1	98	1.0	1.01977750309	98.0	98.6229913473	ping
827	79982	1	98	1.0	1.02098765432	98.0	98.7432098765	826	79884	1	98	1.0	1.01975308642	98.0	98.6222222222	ping
828	80080	1	98	1.0	1.02096177559	98.0	98.7422934649	826	79884	1	98	1.0	1.01975308642	98.0	98.6222222222	ping
828	80080	1	98	1.0	1.02096177559	98.0	98.7422934649	827	79982	1	98	1.0	1.01972872996	98.0	98.6214549938	ping
829	80178	1	98	1.0	1.02093596059	98.0	98.7413793103	827	79982	1	98	1.0	1.01972872996	98.0	98.6214549938	ping
829	80178	1	98	1.0	1.02093596059	98.0	98.7413793103	828	80080	1	98	1.0	1.0197044335	98.0	98.6206896552	ping
830	80276	1	98	1.0	1.0209102091	98.0	98.7404674047	828	80080	1	98	1.0	1.0197044335	98.0	98.6206896552	ping
830	80276	1	98	1.0	1.0209102091	98.0	98.7404674047	829	80178	1	98	1.0	1.0196801968	98.0	98.6199261993	ping
831	80374	1	98	1.0	1.02088452088	98.0	98.7395577396	829	80178	1	98	1.0	1.0196801968	98.0	98.6199261993	ping
831	80374	1	98	1.0	1.02088452088	98.0	98.7395577396	830	80276	1	98	1.0	1.01965601966	98.0	98.6191646192	ping
832	80472	1	98	1.0	1.02085889571	98.0	98.7386503067	830	80276	1	98	1.0	1.01965601966	98.0	98.6191646192	ping
832	80472	1	98	1.0	1.02085889571	98.0	98.7386503067	831	80374	1	98	1.0	1.01963190184	98.0	98.618404908	ping
833	80570	1	98	1.0	1.02083333333	98.0	98.737745098	831	80374	1	98	1.0	1.01963190184	98.0	98.618404908	ping
833	80570	1	98	1.0	1.02083333333	98.0	98.737745098	832	80472	1	98	1.0	1.01960784314	98.0	98.6176470588	ping
834	80668	1	98	1.0	1.02080783354	98.0	98.7368421053	832	80472	1	98	1.0	1.01960784314	98.0	98.6176470588	ping
834	80668	1	98	1.0	1.02080783354	98.0	98.7368421053	833	80570	1	98	1.0	1.01958384333	98.0	98.6168910649	ping
835	80766	1	98	1.0	1.02078239609	98.0	98.7359413203	833	80570	1	98	1.0	1.01958384333	98.0	98.6168910649	ping
835	80766	1	98	1.0	1.02078239609	98.0	98.7359413203	834	80668	1	98	1.0	1.0195599022	98.0	98.6161369193	ping
836	80864	1	98	1.0	1.02075702076	98.0	98.735042735	834	80668	1	98	1.0	1.0195599022	98.0	98.6161369193	ping
836	80864	1	98	1.0	1.02075702076	98.0	98.735042735	835	80766	1	98	1.0	1.01953601954	98.0	98.6153846154	ping
837	80962	1	98	1.0	1.02073170732	98.0	98.7341463415	835	80766	1	98	1.0	1.01953601954	98.0	98.6153846154	ping
837	80962	1	98	1.0	1.02073170732	98.0	98.7341463415	836	80864	1	98	1.0	1.01951219512	98.0	98.6146341463	ping
838	81060	1	98	1.0	1.02070645554	98.0	98.7332521315	836	80864	1	98	1.0	1.01951219512	98.0	98.6146341463	ping
838	81060	1	98	1.0	1.02070645554	98.0	98.7332521315	837	80962	1	98	1.0	1.01948842875	98.0	98.6138855055	ping
839	81158	1	98	1.0	1.02068126521	98.0	98.7323600973	837	80962	1	98	1.0	1.01948842875	98.0	98.6138855055	ping
839	81158	1	98	1.0	1.02068126521	98.0	98.7323600973	838	81060	1	98	1.0	1.01946472019	98.0	98.6131386861	ping
840	81256	1	98	1.0	1.02065613609	98.0	98.7314702309	838	81060	1	98	1.0	1.01946472019	98.0	98.6131386861	ping
840	81256	1	98	1.0	1.02065613609	98.0	98.7314702309	839	81158	1	98	1.0	1.01944106926	98.0	98.6123936817	ping
841	81354	1	98	1.0	1.02063106796	98.0	98.7305825243	839	81158	1	98	1.0	1.01944106926	98.0	98.6123936817	ping
841	81354	1	98	1.0	1.02063106796	98.0	98.7305825243	840	81256	1	98	1.0	1.01941747573	98.0	98.6116504854	ping
842	81452	1	98	1.0	1.02060606061	98.0	98.7296969697	840	81256	1	98	1.0	1.01941747573	98.0	98.6116504854	ping
842	81452	1	98	1.0	1.02060606061	98.0	98.7296969697	841	81354	1	98	1.0	1.01939393939	98.0	98.6109090909	ping
843	81550	1	98	1.0	1.0205811138	98.0	98.7288135593	841	81354	1	98	1.0	1.01939393939	98.0	98.6109090909	ping
843	81550	1	98	1.0	1.0205811138	98.0	98.7288135593	842	81452	1	98	1.0	1.01937046005	98.0	98.6101694915	ping
844	81648	1	98	1.0	1.02055622733	98.0	98.7279322854	842	81452	1	98	1.0	1.01937046005	98.0	98.6101694915	ping
844	81648	1	98	1.0	1.02055622733	98.0	98.7279322854	843	81550	1	98	1.0	1.01934703748	98.0	98.6094316808	ping
845	81746	1	98	1.0	1.02053140097	98.0	98.7270531401	843	81550	1	98	1.0	1.01934703748	98.0	98.6094316808	ping
845	81746	1	98	1.0	1.02053140097	98.0	98.7270531401	844	81648	1	98	1.0	1.0193236715	98.0	98.6086956522	ping
846	81844	1	98	1.0	1.0205066345	98.0	98.7261761158	844	81648	1	98	1.0	1.0193236715	98.0	98.6086956522	ping
846	81844	1	98	1.0	1.0205066345	98.0	98.7261761158	845	81746	1	98	1.0	1.01930036188	98.0	98.6079613993	ping
847	81942	1	98	1.0	1.02048192771	98.0	98.7253012048	845	81746	1	98	1.0	1.01930036188	98.0	98.6079613993	ping
847	81942	1	98	1.0	1.02048192771	98.0	98.7253012048	846	81844	1	98	1.0	1.01927710843	98.0	98.6072289157	ping
848	82040	1	98	1.0	1.02045728039	98.0	98.7244283995	846	81844	1	98	1.0	1.01927710843	98.0	98.6072289157	ping
848	82040	1	98	1.0	1.02045728039	98.0	98.7244283995	847	81942	1	98	1.0	1.01925391095	98.0	98.6064981949	ping
849	82138	1	98	1.0	1.02043269231	98.0	98.7235576923	847	81942	1	98	1.0	1.01925391095	98.0	98.6064981949	ping
849	82138	1	98	1.0	1.02043269231	98.0	98.7235576923	848	82040	1	98	1.0	1.01923076923	98.0	98.6057692308	ping
850	82236	1	98	1.0	1.02040816327	98.0	98.7226890756	848	82040	1	98	1.0	1.01923076923	98.0	98.6057692308	ping
850	82236	1	98	1.0	1.02040816327	98.0	98.7226890756	849	82138	1	98	1.0	1.01920768307	98.0	98.6050420168	ping
851	82334	1	98	1.0	1.02038369305	98.0	98.721822542	849	82138	1	98	1.0	1.01920768307	98.0	98.6050420168	ping
851	82334	1	98	1.0	1.02038369305	98.0	98.721822542	850	82236	1	98	1.0	1.01918465228	98.0	98.6043165468	ping
853	82474	2	140	2.0	1.02155688623	140.0	98.771257485	850	82236	1	98	1.0	1.01918465228	98.0	98.6043165468	ping
853	82474	2	140	2.0	1.02155688623	140.0	98.771257485	852	82376	2	140	2.0	1.02035928144	140.0	98.6538922156	ping
854	82572	1	98	1.0	1.02153110048	98.0	98.7703349282	852	82376	2	140	2.0	1.02035928144	140.0	98.6538922156	ping
854	82572	1	98	1.0	1.02153110048	98.0	98.7703349282	853	82474	1	98	1.0	1.02033492823	98.0	98.6531100478	ping
855	82670	1	98	1.0	1.02150537634	98.0	98.7694145759	853	82474	1	98	1.0	1.02033492823	98.0	98.6531100478	ping
855	82670	1	98	1.0	1.02150537634	98.0	98.7694145759	854	82572	1	98	1.0	1.02031063321	98.0	98.6523297491	ping
856	82768	1	98	1.0	1.0214797136	98.0	98.76849642	854	82572	1	98	1.0	1.02031063321	98.0	98.6523297491	ping
856	82768	1	98	1.0	1.0214797136	98.0	98.76849642	855	82670	1	98	1.0	1.02028639618	98.0	98.6515513126	ping
857	82866	1	98	1.0	1.02145411204	98.0	98.7675804529	855	82670	1	98	1.0	1.02028639618	98.0	98.6515513126	ping
857	82866	1	98	1.0	1.02145411204	98.0	98.7675804529	856	82768	1	98	1.0	1.02026221692	98.0	98.6507747318	ping
858	82964	1	98	1.0	1.02142857143	98.0	98.7666666667	856	82768	1	98	1.0	1.02026221692	98.0	98.6507747318	ping
858	82964	1	98	1.0	1.02142857143	98.0	98.7666666667	857	82866	1	98	1.0	1.02023809524	98.0	98.65	ping
859	83062	1	98	1.0	1.02140309156	98.0	98.7657550535	857	82866	1	98	1.0	1.02023809524	98.0	98.65	ping
859	83062	1	98	1.0	1.02140309156	98.0	98.7657550535	858	82964	1	98	1.0	1.02021403092	98.0	98.6492271106	ping
860	83160	1	98	1.0	1.02137767221	98.0	98.7648456057	858	82964	1	98	1.0	1.02021403092	98.0	98.6492271106	ping
860	83160	1	98	1.0	1.02137767221	98.0	98.7648456057	859	83062	1	98	1.0	1.02019002375	98.0	98.648456057	ping
861	83258	1	98	1.0	1.02135231317	98.0	98.7639383155	859	83062	1	98	1.0	1.02019002375	98.0	98.648456057	ping
861	83258	1	98	1.0	1.02135231317	98.0	98.7639383155	860	83160	1	98	1.0	1.02016607355	98.0	98.6476868327	ping
862	83356	1	98	1.0	1.02132701422	98.0	98.7630331754	860	83160	1	98	1.0	1.02016607355	98.0	98.6476868327	ping
862	83356	1	98	1.0	1.02132701422	98.0	98.7630331754	861	83258	1	98	1.0	1.02014218009	98.0	98.6469194313	ping
863	83454	1	98	1.0	1.02130177515	98.0	98.7621301775	861	83258	1	98	1.0	1.02014218009	98.0	98.6469194313	ping
863	83454	1	98	1.0	1.02130177515	98.0	98.7621301775	862	83356	1	98	1.0	1.0201183432	98.0	98.6461538462	ping
864	83552	1	98	1.0	1.02127659574	98.0	98.7612293144	862	83356	1	98	1.0	1.0201183432	98.0	98.6461538462	ping
864	83552	1	98	1.0	1.02127659574	98.0	98.7612293144	863	83454	1	98	1.0	1.02009456265	98.0	98.6453900709	ping
865	83650	1	98	1.0	1.0212514758	98.0	98.7603305785	863	83454	1	98	1.0	1.02009456265	98.0	98.6453900709	ping
865	83650	1	98	1.0	1.0212514758	98.0	98.7603305785	864	83552	1	98	1.0	1.02007083825	98.0	98.6446280992	ping
866	83748	1	98	1.0	1.02122641509	98.0	98.7594339623	864	83552	1	98	1.0	1.02007083825	98.0	98.6446280992	ping
866	83748	1	98	1.0	1.02122641509	98.0	98.7594339623	865	83650	1	98	1.0	1.02004716981	98.0	98.6438679245	ping
867	83846	1	98	1.0	1.02120141343	98.0	98.7585394582	865	83650	1	98	1.0	1.02004716981	98.0	98.6438679245	ping
867	83846	1	98	1.0	1.02120141343	98.0	98.7585394582	866	83748	1	98	1.0	1.02002355713	98.0	98.6431095406	ping
868	83944	1	98	1.0	1.02117647059	98.0	98.7576470588	866	83748	1	98	1.0	1.02002355713	98.0	98.6431095406	ping
868	83944	1	98	1.0	1.02117647059	98.0	98.7576470588	867	83846	1	98	1.0	1.02	98.0	98.6423529412	ping
869	84042	1	98	1.0	1.02115158637	98.0	98.7567567568	867	83846	1	98	1.0	1.02	98.0	98.6423529412	ping
869	84042	1	98	1.0	1.02115158637	98.0	98.7567567568	868	83944	1	98	1.0	1.01997649824	98.0	98.6415981199	ping
870	84140	1	98	1.0	1.02112676056	98.0	98.7558685446	868	83944	1	98	1.0	1.01997649824	98.0	98.6415981199	ping
870	84140	1	98	1.0	1.02112676056	98.0	98.7558685446	869	84042	1	98	1.0	1.01995305164	98.0	98.6408450704	ping
871	84238	1	98	1.0	1.02110199297	98.0	98.754982415	869	84042	1	98	1.0	1.01995305164	98.0	98.6408450704	ping
871	84238	1	98	1.0	1.02110199297	98.0	98.754982415	870	84140	1	98	1.0	1.01992966002	98.0	98.6400937866	ping
872	84336	1	98	1.0	1.02107728337	98.0	98.7540983607	870	84140	1	98	1.0	1.01992966002	98.0	98.6400937866	ping
872	84336	1	98	1.0	1.02107728337	98.0	98.7540983607	871	84238	1	98	1.0	1.01990632319	98.0	98.6393442623	ping
873	84434	1	98	1.0	1.02105263158	98.0	98.7532163743	871	84238	1	98	1.0	1.01990632319	98.0	98.6393442623	ping
873	84434	1	98	1.0	1.02105263158	98.0	98.7532163743	872	84336	1	98	1.0	1.01988304094	98.0	98.6385964912	ping
874	84532	1	98	1.0	1.02102803738	98.0	98.7523364486	872	84336	1	98	1.0	1.01988304094	98.0	98.6385964912	ping
874	84532	1	98	1.0	1.02102803738	98.0	98.7523364486	873	84434	1	98	1.0	1.01985981308	98.0	98.6378504673	ping
875	84630	1	98	1.0	1.02100350058	98.0	98.7514585764	873	84434	1	98	1.0	1.01985981308	98.0	98.6378504673	ping
875	84630	1	98	1.0	1.02100350058	98.0	98.7514585764	874	84532	1	98	1.0	1.01983663944	98.0	98.6371061844	ping
876	84728	1	98	1.0	1.02097902098	98.0	98.7505827506	874	84532	1	98	1.0	1.01983663944	98.0	98.6371061844	ping
876	84728	1	98	1.0	1.02097902098	98.0	98.7505827506	875	84630	1	98	1.0	1.01981351981	98.0	98.6363636364	ping
877	84826	1	98	1.0	1.02095459837	98.0	98.7497089639	875	84630	1	98	1.0	1.01981351981	98.0	98.6363636364	ping
877	84826	1	98	1.0	1.02095459837	98.0	98.7497089639	876	84728	1	98	1.0	1.01979045402	98.0	98.6356228172	ping
878	84924	1	98	1.0	1.02093023256	98.0	98.7488372093	876	84728	1	98	1.0	1.01979045402	98.0	98.6356228172	ping
878	84924	1	98	1.0	1.02093023256	98.0	98.7488372093	877	84826	1	98	1.0	1.01976744186	98.0	98.6348837209	ping
879	85022	1	98	1.0	1.02090592334	98.0	98.7479674797	877	84826	1	98	1.0	1.01976744186	98.0	98.6348837209	ping
879	85022	1	98	1.0	1.02090592334	98.0	98.7479674797	878	84924	1	98	1.0	1.01974448316	98.0	98.6341463415	ping
880	85120	1	98	1.0	1.02088167053	98.0	98.747099768	878	84924	1	98	1.0	1.01974448316	98.0	98.6341463415	ping
880	85120	1	98	1.0	1.02088167053	98.0	98.747099768	879	85022	1	98	1.0	1.01972157773	98.0	98.6334106729	ping
881	85218	1	98	1.0	1.02085747393	98.0	98.7462340672	879	85022	1	98	1.0	1.01972157773	98.0	98.6334106729	ping
881	85218	1	98	1.0	1.02085747393	98.0	98.7462340672	880	85120	1	98	1.0	1.01969872538	98.0	98.6326767092	ping
882	85316	1	98	1.0	1.02083333333	98.0	98.7453703704	880	85120	1	98	1.0	1.01969872538	98.0	98.6326767092	ping
882	85316	1	98	1.0	1.02083333333	98.0	98.7453703704	881	85218	1	98	1.0	1.01967592593	98.0	98.6319444444	ping
883	85414	1	98	1.0	1.02080924855	98.0	98.7445086705	881	85218	1	98	1.0	1.01967592593	98.0	98.6319444444	ping
883	85414	1	98	1.0	1.02080924855	98.0	98.7445086705	882	85316	1	98	1.0	1.01965317919	98.0	98.6312138728	ping
884	85512	1	98	1.0	1.0207852194	98.0	98.7436489607	882	85316	1	98	1.0	1.01965317919	98.0	98.6312138728	ping
884	85512	1	98	1.0	1.0207852194	98.0	98.7436489607	883	85414	1	98	1.0	1.01963048499	98.0	98.6304849885	ping
885	85610	1	98	1.0	1.02076124567	98.0	98.7427912341	883	85414	1	98	1.0	1.01963048499	98.0	98.6304849885	ping
885	85610	1	98	1.0	1.02076124567	98.0	98.7427912341	884	85512	1	98	1.0	1.01960784314	98.0	98.6297577855	ping
886	85708	1	98	1.0	1.02073732719	98.0	98.7419354839	884	85512	1	98	1.0	1.01960784314	98.0	98.6297577855	ping
886	85708	1	98	1.0	1.02073732719	98.0	98.7419354839	885	85610	1	98	1.0	1.01958525346	98.0	98.6290322581	ping
887	85806	1	98	1.0	1.02071346375	98.0	98.7410817031	885	85610	1	98	1.0	1.01958525346	98.0	98.6290322581	ping
887	85806	1	98	1.0	1.02071346375	98.0	98.7410817031	886	85708	1	98	1.0	1.01956271577	98.0	98.6283084005	ping
888	85904	1	98	1.0	1.02068965517	98.0	98.7402298851	886	85708	1	98	1.0	1.01956271577	98.0	98.6283084005	ping
888	85904	1	98	1.0	1.02068965517	98.0	98.7402298851	887	85806	1	98	1.0	1.01954022989	98.0	98.6275862069	ping
889	86002	1	98	1.0	1.02066590126	98.0	98.739380023	887	85806	1	98	1.0	1.01954022989	98.0	98.6275862069	ping
889	86002	1	98	1.0	1.02066590126	98.0	98.739380023	888	85904	1	98	1.0	1.01951779564	98.0	98.6268656716	ping
890	86100	1	98	1.0	1.02064220183	98.0	98.7385321101	888	85904	1	98	1.0	1.01951779564	98.0	98.6268656716	ping
890	86100	1	98	1.0	1.02064220183	98.0	98.7385321101	889	86002	1	98	1.0	1.01949541284	98.0	98.626146789	ping
891	86198	1	98	1.0	1.0206185567	98.0	98.7376861397	889	86002	1	98	1.0	1.01949541284	98.0	98.626146789	ping
891	86198	1	98	1.0	1.0206185567	98.0	98.7376861397	890	86100	1	98	1.0	1.01947308133	98.0	98.6254295533	ping
893	86338	2	140	2.0	1.02173913043	140.0	98.7848970252	890	86100	1	98	1.0	1.01947308133	98.0	98.6254295533	ping
893	86338	2	140	2.0	1.02173913043	140.0	98.7848970252	892	86240	2	140	2.0	1.02059496568	140.0	98.6727688787	ping
894	86436	1	98	1.0	1.02171428571	98.0	98.784	892	86240	2	140	2.0	1.02059496568	140.0	98.6727688787	ping
894	86436	1	98	1.0	1.02171428571	98.0	98.784	893	86338	1	98	1.0	1.02057142857	98.0	98.672	ping
895	86534	1	98	1.0	1.02168949772	98.0	98.7831050228	893	86338	1	98	1.0	1.02057142857	98.0	98.672	ping
895	86534	1	98	1.0	1.02168949772	98.0	98.7831050228	894	86436	1	98	1.0	1.02054794521	98.0	98.6712328767	ping
896	86632	1	98	1.0	1.02166476625	98.0	98.7822120867	894	86436	1	98	1.0	1.02054794521	98.0	98.6712328767	ping
896	86632	1	98	1.0	1.02166476625	98.0	98.7822120867	895	86534	1	98	1.0	1.02052451539	98.0	98.6704675029	ping
897	86730	1	98	1.0	1.02164009112	98.0	98.7813211845	895	86534	1	98	1.0	1.02052451539	98.0	98.6704675029	ping
897	86730	1	98	1.0	1.02164009112	98.0	98.7813211845	896	86632	1	98	1.0	1.02050113895	98.0	98.6697038724	ping
898	86828	1	98	1.0	1.02161547213	98.0	98.7804323094	896	86632	1	98	1.0	1.02050113895	98.0	98.6697038724	ping
898	86828	1	98	1.0	1.02161547213	98.0	98.7804323094	897	86730	1	98	1.0	1.0204778157	98.0	98.6689419795	ping
899	86926	1	98	1.0	1.02159090909	98.0	98.7795454545	897	86730	1	98	1.0	1.0204778157	98.0	98.6689419795	ping
